ID TIME BLK ESTIMATE W B S1 S2 S3
211 403.775 27 0.365 150 261 225 371 222
211 404.787 27 0.363 150 264 444 526 398
211 405.806 27 0.365 152 265 947 957 577
211 406.843 28 0.369 155 265 948 955 936
211 407.895 28 0.374 158 265 941 953 917
211 408.922 28 0.371 158 268 298 428 236
211 409.942 28 0.369 158 271 360 379 223
211 410.969 28 0.368 159 273 946 381 223
211 411.996 28 0.366 159 276 233 381 226
211 413.026 28 0.363 159 279 230 380 224
211 414.025 28 0.361 159 282 231 376 223
211 415.07 28 0.358 159 285 570 562 293
211 416.175 28 0.363 162 285 941 939 920
211 417.23 28 0.367 165 285 941 939 919
211 418.262 28 0.371 168 285 937 938 909
211 419.301 28 0.369 168 288 356 618 652
211 420.328 28 0.366 168 291 229 377 225
211 421.349 28 0.364 168 294 229 377 222
211 422.438 29 0.362 168 297 230 376 223
211 423.446 29 0.359 168 300 221 494 565
211 424.451 29 0.363 171 300 852 934 916
211 425.468 29 0.367 174 300 940 935 915
211 426.493 29 0.371 177 300 923 938 915
211 427.504 29 0.369 177 303 231 480 486
211 428.504 29 0.367 177 306 231 381 226
211 429.508 29 0.364 177 309 226 376 225
211 430.54 29 0.362 177 312 230 381 224
211 431.558 29 0.36 177 315 221 362 217
211 432.563 29 0.358 177 318 222 365 220
211 433.588 29 0.356 177 321 232 381 226
211 434.601 29 0.354 177 324 230 377 225
211 435.618 29 0.351 177 327 224 374 224
211 436.627 29 0.349 177 330 219 365 222
211 437.648 29 0.351 179 331 846 732 506
211 438.649 29 0.355 182 331 928 910 915
211 439.664 30 0.359 185 331 931 917 911
211 440.67 30 0.357 185 334 687 601 285
211 441.683 30 0.355 185 337 235 384 228
211 442.694 30 0.353 185 340 228 369 221
211 443.717 30 0.351 185 343 222 365 221
211 444.723 30 0.349 185 346 303 563 580
211 445.733 30 0.352 188 346 940 942 925
211 446.739 30 0.354 190 347 355 708 810
211 447.751 30 0.352 190 350 233 382 226
211 448.763 30 0.35 190 353 233 385 226
211 449.764 30 0.348 190 356 222 372 224
211 450.766 30 0.346 190 359 215 355 215
211 451.767 30 0.346 191 361 799 662 278
211 452.768 30 0.344 191 364 666 632 338
211 453.769 30 0.343 191 367 681 387 224
211 454.77 30 0.341 191 370 228 375 226
211 455.798 30 0.339 191 373 232 388 227
211 456.8 30 0.337 191 376 224 369 219
211 457.846 30 0.335 191 379 225 372 219
211 458.854 30 0.334 191 382 218 357 215
211 459.863 30 0.332 191 385 223 368 220
211 460.868 30 0.33 191 388 226 372 221
211 461.883 30 0.328 191 391 233 384 226
211 462.903 30 0.327 191 394 227 373 222
