ID TIME BLK ESTIMATE W B S1 S2 S3
224 310.466 21 None
224 311.706 21 None
224 312.931 21 None
224 314.97 21 None
224 316.286 21 None
224 317.577 21 None
224 319.181 21 None
224 320.637 21 None
224 322.079 21 None
224 323.729 21 None
224 325.112 22 None
224 326.442 22 None
224 327.88 22 None
224 329.233 22 None
224 330.727 22 None
224 332.312 22 None
224 333.938 22 None
224 335.485 22 None
224 336.928 22 None
224 338.292 22 None
224 339.432 22 None
224 340.625 23 None
224 342.275 23 None
224 344.006 23 None
224 345.718 23 None
224 347.23 23 None
224 348.908 23 None
224 350.563 23 None
224 352.129 23 None
224 353.688 23 None
224 355.468 24 None
224 357.29 24 None
224 359.005 24 None
224 360.408 24 None
224 362.134 24 None
224 363.771 24 None
224 365.343 24 None
224 366.91 24 None
224 369.05 24 None
224 370.745 25 None
224 372.429 25 None
224 374.336 25 None
224 375.781 25 0.329 128 262 262 280 264
224 376.831 25 0.329 129 264 571 652 826
224 378.483 25 0.334 132 264 930 947 899
224 379.337 25 0.336 134 265 863 845 561
224 380.327 25 0.334 134 268 515 489 315
224 381.708 25 0.331 134 271 255 272 227
224 382.574 25 0.329 134 274 251 267 222
224 383.656 25 0.326 134 277 240 252 213
224 384.75 26 0.324 134 280 240 253 213
224 386.4 26 0.322 134 283 240 272 225
224 387.983 26 0.319 134 286 252 265 221
224 389.215 26 0.317 134 289 240 252 213
224 390.182 26 0.315 134 292 239 252 213
224 391.411 26 0.313 134 295 253 268 223
224 392.311 26 0.311 134 298 267 280 231
224 393.443 26 0.308 134 301 555 417 244
224 394.549 26 0.313 137 301 917 937 774
224 395.732 26 0.318 140 301 916 939 878
224 396.767 26 0.316 140 304 544 577 481
224 397.832 26 0.314 140 307 431 619 679
224 399.032 26 0.318 143 307 925 942 915
224 400.578 27 0.316 143 310 263 339 444
224 401.448 27 0.314 143 313 267 282 228
224 402.462 27 0.312 143 316 264 271 219
224 403.519 27 0.31 143 319 268 277 227
224 404.52 27 0.308 143 322 461 608 602
224 405.565 27 0.312 146 322 780 940 916
224 406.59 27 0.312 147 324 257 571 805
224 407.665 27 0.311 147 327 270 281 312
224 408.712 27 0.315 150 327 866 939 811
224 409.791 27 0.319 153 327 932 945 807
224 410.799 27 0.323 156 327 921 944 850
224 411.944 27 0.328 159 327 934 948 903
224 413.176 27 0.332 162 327 936 950 914
224 414.26 27 0.336 165 327 904 942 882
224 415.442 27 0.334 165 330 268 365 346
224 416.905 27 0.332 165 333 264 279 230
224 418.768 27 0.33 165 336 263 279 230
224 419.703 27 0.328 165 339 262 275 228
224 420.831 27 0.326 165 342 266 281 231
224 421.912 27 0.324 165 345 264 278 230
224 423.169 28 0.328 168 345 810 844 712
224 424.419 28 0.332 171 345 930 944 896
224 425.37 28 0.336 174 345 921 942 863
224 426.445 28 0.337 176 346 614 829 909
224 427.671 28 0.336 176 349 265 282 250
224 428.702 28 0.334 176 352 267 283 240
224 429.718 28 0.336 178 353 670 935 892
224 430.77 28 0.339 181 353 928 943 911
224 431.869 28 0.343 184 353 927 943 900
224 432.879 28 0.347 187 353 930 944 787
224 433.911 28 0.345 187 356 529 412 235
224 435.044 29 0.343 187 359 266 282 232
224 436.315 29 0.341 187 362 264 282 233
224 437.246 29 0.339 187 365 263 277 233
224 438.276 29 0.337 187 368 249 351 603
224 439.351 29 0.335 187 371 266 282 233
224 440.382 29 0.334 187 374 261 277 231
224 441.447 29 0.332 187 377 262 280 232
