ID TIME BLK DETAIL
210 1386.128 64 Voted: 0.2713685770750988; Status: 1
210 1386.509 64 Failed Vote (Unexpected). Balance: 80.01
210 1387.585 64 Killed 222 @ age 2.18
210 1391.965 64 Added 224
210 1396.365 64 Killed 224 @ age 2.16
210 1397.002 64 Added 211
210 1402.343 64 Killed 211 @ age 2.66
210 1406.51 65 Voted: 0.27165162234691387; Status: 1
210 1406.961 65 Failed Vote (Unexpected). Balance: 40.01
210 1407.312 65 Added 214
210 1410.96 65 Killed 214 @ age 2.56
210 1411.946 65 Added 226
210 1415.59 65 Killed 226 @ age 2.20
210 1419.0 65 Added 226
210 1422.547 65 Killed 226 @ age 2.26
210 1432.05 65 Added 217
210 1435.017 65 Killed 217 @ age 2.16
210 1457.056 66 Added 211
210 1458.406 66 Added 226
210 1461.038 66 Killed 211 @ age 2.27
210 1467.118 67 Killed 226 @ age 2.01
210 1467.723 68 Voted: 0.2721858944418496; Status: 1
210 1467.914 68 Failed Vote (Unexpected). Balance: 40.01
210 1476.913 69 Voted: 0.2730331863541425; Status: 1
210 1477.055 69 Failed Vote (Unexpected). Balance: 80.01
210 1478.964 69 Added 226
210 1481.625 69 Killed 226 @ age 2.03
210 1499.986 69 Added 211
210 1510.045 70 Killed 211 @ age 2.08
210 1514.096 71 Voted: 0.27658371040723984; Status: 1
210 1514.239 71 Failed Vote (Unexpected). Balance: 60.01
210 1517.033 71 Added 226
210 1520.791 71 Killed 226 @ age 2.28
210 1521.164 71 Added 226
210 1524.152 71 Killed 226 @ age 2.22
210 1528.131 71 Added 217
210 1530.87 71 Added 222
210 1531.067 71 Killed 217 @ age 2.15
210 1534.983 71 Killed 222 @ age 2.62
210 1559.724 71 Added 213
210 1574.414 71 Killed 213 @ age 2.12
210 1619.761 71 Added 217
210 1624.731 71 Killed 217 @ age 2.43
210 1626.172 71 Added 222
210 1627.235 73 Voted: 0.2699096448833789; Status: 1
210 1627.945 73 Failed Vote (Unexpected). Balance: 100.01
210 1629.636 76 Added 211
210 1631.477 76 Killed 222 @ age 2.58
210 1632.523 77 Added 222
210 1634.513 77 Killed 211 @ age 2.57
210 1636.034 77 Killed 222 @ age 2.98
210 1643.703 77 Added 213
210 1655.913 78 Killed 213 @ age 2.48
210 1657.633 78 Added 213
210 1661.106 78 Added 226
210 1664.852 78 Killed 213 @ age 2.29
210 1665.969 78 Killed 226 @ age 2.62
210 1668.971 79 Voted: 0.27167452346792376; Status: 1
210 1669.396 79 Failed Vote (Unexpected). Balance: 60.01
210 1692.42 79 Added 217
210 1695.825 79 Killed 217 @ age 2.21
210 1701.353 79 Added 213
210 1705.289 79 Killed 213 @ age 2.12
210 1711.739 79 Added 209
210 1714.789 79 Killed 209 @ age 2.05
210 1736.883 79 Added 224
210 1740.947 79 Killed 224 @ age 2.32
210 1749.672 79 Added 224
210 1752.672 79 Killed 224 @ age 2.43
210 1755.22 79 Added 222
210 1767.808 83 Voted: 0.28191489361702127; Status: 1
210 1767.983 83 Failed Vote (Unexpected). Balance: 100.01
210 1778.724 83 Killed 222 @ age 2.15
210 1798.313 83 Added 211
210 1802.28 83 Killed 211 @ age 2.01
210 1814.376 84 STOPPED EXPERIMENT
